id	0_best_fc2_mfcc_bow_mfcc_bow_downproject_model	1_best_fc2_mfcc_bow_mfcc_bow_downproject_model	2_best_fc2_mfcc_bow_mfcc_bow_downproject_model	3_best_fc2_mfcc_bow_mfcc_bow_downproject_model	4_best_fc2_mfcc_bow_mfcc_bow_downproject_model	5_best_fc2_mfcc_bow_mfcc_bow_downproject_model	6_best_fc2_mfcc_bow_mfcc_bow_downproject_model	7_best_fc2_mfcc_bow_mfcc_bow_downproject_model	8_best_fc2_mfcc_bow_mfcc_bow_downproject_model	9_best_fc2_mfcc_bow_mfcc_bow_downproject_model	10_best_fc2_mfcc_bow_mfcc_bow_downproject_model	11_best_fc2_mfcc_bow_mfcc_bow_downproject_model	12_best_fc2_mfcc_bow_mfcc_bow_downproject_model	13_best_fc2_mfcc_bow_mfcc_bow_downproject_model	14_best_fc2_mfcc_bow_mfcc_bow_downproject_model	15_best_fc2_mfcc_bow_mfcc_bow_downproject_model	16_best_fc2_mfcc_bow_mfcc_bow_downproject_model	17_best_fc2_mfcc_bow_mfcc_bow_downproject_model	18_best_fc2_mfcc_bow_mfcc_bow_downproject_model	19_best_fc2_mfcc_bow_mfcc_bow_downproject_model	20_best_fc2_mfcc_bow_mfcc_bow_downproject_model	21_best_fc2_mfcc_bow_mfcc_bow_downproject_model	22_best_fc2_mfcc_bow_mfcc_bow_downproject_model	23_best_fc2_mfcc_bow_mfcc_bow_downproject_model	24_best_fc2_mfcc_bow_mfcc_bow_downproject_model	25_best_fc2_mfcc_bow_mfcc_bow_downproject_model	26_best_fc2_mfcc_bow_mfcc_bow_downproject_model	27_best_fc2_mfcc_bow_mfcc_bow_downproject_model	28_best_fc2_mfcc_bow_mfcc_bow_downproject_model	29_best_fc2_mfcc_bow_mfcc_bow_downproject_model	30_best_fc2_mfcc_bow_mfcc_bow_downproject_model	31_best_fc2_mfcc_bow_mfcc_bow_downproject_model	32_best_fc2_mfcc_bow_mfcc_bow_downproject_model	33_best_fc2_mfcc_bow_mfcc_bow_downproject_model	34_best_fc2_mfcc_bow_mfcc_bow_downproject_model	35_best_fc2_mfcc_bow_mfcc_bow_downproject_model	36_best_fc2_mfcc_bow_mfcc_bow_downproject_model	37_best_fc2_mfcc_bow_mfcc_bow_downproject_model	38_best_fc2_mfcc_bow_mfcc_bow_downproject_model	39_best_fc2_mfcc_bow_mfcc_bow_downproject_model	40_best_fc2_mfcc_bow_mfcc_bow_downproject_model	41_best_fc2_mfcc_bow_mfcc_bow_downproject_model	42_best_fc2_mfcc_bow_mfcc_bow_downproject_model	43_best_fc2_mfcc_bow_mfcc_bow_downproject_model	44_best_fc2_mfcc_bow_mfcc_bow_downproject_model	45_best_fc2_mfcc_bow_mfcc_bow_downproject_model	46_best_fc2_mfcc_bow_mfcc_bow_downproject_model	47_best_fc2_mfcc_bow_mfcc_bow_downproject_model	48_best_fc2_mfcc_bow_mfcc_bow_downproject_model	49_best_fc2_mfcc_bow_mfcc_bow_downproject_model	50_best_fc2_mfcc_bow_mfcc_bow_downproject_model	51_best_fc2_mfcc_bow_mfcc_bow_downproject_model	52_best_fc2_mfcc_bow_mfcc_bow_downproject_model	53_best_fc2_mfcc_bow_mfcc_bow_downproject_model	54_best_fc2_mfcc_bow_mfcc_bow_downproject_model	55_best_fc2_mfcc_bow_mfcc_bow_downproject_model	56_best_fc2_mfcc_bow_mfcc_bow_downproject_model	57_best_fc2_mfcc_bow_mfcc_bow_downproject_model	58_best_fc2_mfcc_bow_mfcc_bow_downproject_model	59_best_fc2_mfcc_bow_mfcc_bow_downproject_model	60_best_fc2_mfcc_bow_mfcc_bow_downproject_model	61_best_fc2_mfcc_bow_mfcc_bow_downproject_model	62_best_fc2_mfcc_bow_mfcc_bow_downproject_model	63_best_fc2_mfcc_bow_mfcc_bow_downproject_model	64_best_fc2_mfcc_bow_mfcc_bow_downproject_model	65_best_fc2_mfcc_bow_mfcc_bow_downproject_model	66_best_fc2_mfcc_bow_mfcc_bow_downproject_model	67_best_fc2_mfcc_bow_mfcc_bow_downproject_model	68_best_fc2_mfcc_bow_mfcc_bow_downproject_model	69_best_fc2_mfcc_bow_mfcc_bow_downproject_model	70_best_fc2_mfcc_bow_mfcc_bow_downproject_model	71_best_fc2_mfcc_bow_mfcc_bow_downproject_model	72_best_fc2_mfcc_bow_mfcc_bow_downproject_model	73_best_fc2_mfcc_bow_mfcc_bow_downproject_model	74_best_fc2_mfcc_bow_mfcc_bow_downproject_model	75_best_fc2_mfcc_bow_mfcc_bow_downproject_model	76_best_fc2_mfcc_bow_mfcc_bow_downproject_model	77_best_fc2_mfcc_bow_mfcc_bow_downproject_model	78_best_fc2_mfcc_bow_mfcc_bow_downproject_model	79_best_fc2_mfcc_bow_mfcc_bow_downproject_model	80_best_fc2_mfcc_bow_mfcc_bow_downproject_model	81_best_fc2_mfcc_bow_mfcc_bow_downproject_model	82_best_fc2_mfcc_bow_mfcc_bow_downproject_model	83_best_fc2_mfcc_bow_mfcc_bow_downproject_model	84_best_fc2_mfcc_bow_mfcc_bow_downproject_model	85_best_fc2_mfcc_bow_mfcc_bow_downproject_model	86_best_fc2_mfcc_bow_mfcc_bow_downproject_model	87_best_fc2_mfcc_bow_mfcc_bow_downproject_model	88_best_fc2_mfcc_bow_mfcc_bow_downproject_model	89_best_fc2_mfcc_bow_mfcc_bow_downproject_model	90_best_fc2_mfcc_bow_mfcc_bow_downproject_model	91_best_fc2_mfcc_bow_mfcc_bow_downproject_model	92_best_fc2_mfcc_bow_mfcc_bow_downproject_model	93_best_fc2_mfcc_bow_mfcc_bow_downproject_model	94_best_fc2_mfcc_bow_mfcc_bow_downproject_model	95_best_fc2_mfcc_bow_mfcc_bow_downproject_model	96_best_fc2_mfcc_bow_mfcc_bow_downproject_model	97_best_fc2_mfcc_bow_mfcc_bow_downproject_model	98_best_fc2_mfcc_bow_mfcc_bow_downproject_model	99_best_fc2_mfcc_bow_mfcc_bow_downproject_model	100_best_fc2_mfcc_bow_mfcc_bow_downproject_model	101_best_fc2_mfcc_bow_mfcc_bow_downproject_model	102_best_fc2_mfcc_bow_mfcc_bow_downproject_model	103_best_fc2_mfcc_bow_mfcc_bow_downproject_model	104_best_fc2_mfcc_bow_mfcc_bow_downproject_model	105_best_fc2_mfcc_bow_mfcc_bow_downproject_model	106_best_fc2_mfcc_bow_mfcc_bow_downproject_model	107_best_fc2_mfcc_bow_mfcc_bow_downproject_model	108_best_fc2_mfcc_bow_mfcc_bow_downproject_model	109_best_fc2_mfcc_bow_mfcc_bow_downproject_model	110_best_fc2_mfcc_bow_mfcc_bow_downproject_model	111_best_fc2_mfcc_bow_mfcc_bow_downproject_model	112_best_fc2_mfcc_bow_mfcc_bow_downproject_model	113_best_fc2_mfcc_bow_mfcc_bow_downproject_model	114_best_fc2_mfcc_bow_mfcc_bow_downproject_model	115_best_fc2_mfcc_bow_mfcc_bow_downproject_model	116_best_fc2_mfcc_bow_mfcc_bow_downproject_model	117_best_fc2_mfcc_bow_mfcc_bow_downproject_model	118_best_fc2_mfcc_bow_mfcc_bow_downproject_model	119_best_fc2_mfcc_bow_mfcc_bow_downproject_model	120_best_fc2_mfcc_bow_mfcc_bow_downproject_model	121_best_fc2_mfcc_bow_mfcc_bow_downproject_model	122_best_fc2_mfcc_bow_mfcc_bow_downproject_model	123_best_fc2_mfcc_bow_mfcc_bow_downproject_model	124_best_fc2_mfcc_bow_mfcc_bow_downproject_model	125_best_fc2_mfcc_bow_mfcc_bow_downproject_model	126_best_fc2_mfcc_bow_mfcc_bow_downproject_model	127_best_fc2_mfcc_bow_mfcc_bow_downproject_model
FD2gfR8FQxCZfJF8	0.01687753	0.0	0.0	0.012015077	0.0	0.014500867	0.0	0.0	0.0	0.0	0.0	0.015233562	0.0	0.0	0.010804235	0.0	0.0	0.0	0.0	0.0	0.009039284	0.0	0.0	0.016435526	0.0	0.0	0.0	0.018037586	0.015290234	0.011482049	0.00607986	0.0	0.0	0.014102854	0.0089724995	0.016036095	0.0	0.013360599	0.00704818	0.0	0.0	0.0	0.0	0.0	0.011444964	0.0	0.018715572	0.0	0.01697595	0.0	0.0	0.0	0.0	0.02023829	0.012914488	0.0	0.0	0.017647877	0.0	0.0	0.0	0.0	0.006713403	0.0	0.0	0.0	0.0	0.0	0.0013694707	3.0005123e-05	0.012826333	0.0	0.0042039896	0.012955284	0.0	0.0	0.014453303	0.0	0.0	0.0	0.0	0.0	0.015325931	0.0	0.016435944	0.017443854	0.0	0.014146004	0.0	0.01302846	0.011772752	0.013821177	0.012001245	0.0	0.015225738	0.0	0.0	0.0	0.0	0.0118509885	0.0	0.0	0.0	0.0	0.010577802	0.0	0.013986517	0.0	0.014438843	0.0	0.0	0.016154528	0.012945095	0.015432429	0.0	0.01257608	0.015269155	0.013748688	0.01330149	0.014399997	0.0	0.0	0.014686976	0.012973131	0.0	0.0	0.0071131517	0.014837309
FD33Kuhsj5gPPbW8	0.009904341	0.0	0.016386474	0.009928182	0.0	0.010459216	0.0	0.015776401	0.0	0.0	0.0	0.0108176675	0.0	0.0	0.0	0.0	0.0	0.015550924	0.0	0.0	0.008908324	0.0	0.016145293	0.012209739	0.0	0.010077741	0.0	0.010707834	0.009490325	0.009078578	0.0	0.010947035	0.012947895	0.00983209	0.0	0.011500967	0.0	0.008268539	0.0	0.016714975	0.0	0.0	0.0	0.0	0.010441205	0.0	0.012220248	0.0	0.00907936	0.0	0.0	0.0	0.017959936	0.015170379	0.008153719	0.0	0.0	0.010486967	0.0	0.016943019	0.0	0.017409017	0.0	0.015580629	0.0	0.0	0.0	0.0	0.0	0.0	0.009090356	0.0	0.0	0.0077211387	0.0	0.012413979	0.009952653	0.0	0.014387283	0.010984892	0.0	0.0	0.011908053	0.0	0.009693885	0.012793633	0.0	0.0108871	0.0	0.009059334	0.01022476	0.009300443	0.0061769406	0.0	0.012466266	0.0	0.0	0.0	0.017319998	0.008143468	0.0	0.0	0.0	0.01926541	0.009804925	0.01438302	0.010607068	0.0	0.00868807	0.0	0.015032221	0.009484026	0.0076485514	0.008468653	0.0	0.008361977	0.010264566	0.00761337	0.0076182773	0.009663763	0.0	0.01823147	0.011155948	0.009735699	0.0	0.0	0.0	0.011805694
YivNVMYSCFtwBRqR	0.024621302	0.0	0.0019549443	0.01989948	0.0	0.022527378	0.0	0.002325542	0.0	0.006911698	0.0	0.020625819	0.0	0.0	0.0	0.0	0.0	0.0015025119	0.0	0.0	0.012284442	0.0	0.0	0.026015816	0.0	0.0	0.0	0.022779228	0.022110486	0.017069684	0.0	0.0	0.0022604445	0.01910564	0.0	0.019881591	0.0	0.020517578	0.0	0.0	0.0	0.0	0.0	0.0	0.014508346	0.0	0.025132427	0.0	0.022118798	0.0	0.00759881	0.0	0.0008486031	0.026088387	0.020812374	0.0047440515	0.0	0.023712318	0.0	0.0	0.0	0.0013132736	0.0	0.0010923378	0.0	0.0	0.0	0.0	0.0	0.0	0.019029593	0.0	0.0	0.019038577	0.0	0.0	0.02094766	0.0	0.0	0.0	0.0	0.0	0.022255782	0.0	0.022944689	0.022854412	0.0	0.021505482	0.0	0.020243512	0.020687398	0.022212368	0.01945984	0.0	0.023004841	0.006424188	0.0	0.0	0.0	0.021322774	0.0	0.0	0.0	0.0016967045	0.019280987	0.0	0.020426255	0.0	0.020789193	0.0	0.0028897866	0.021231057	0.018526133	0.021251382	0.0	0.02034916	0.02061886	0.022015436	0.019462656	0.02136592	0.0	0.0024636746	0.021780642	0.020600555	0.0	0.0	0.0	0.023462676
jBt6v1SBytV6A9Cg	0.014483785	0.0	0.014609009	0.014574989	0.0	0.013883971	0.0	0.014531761	0.0	0.0	0.0	0.01449089	0.0	0.0	0.0	0.0	0.0	0.012399255	0.0	0.0	0.010365267	0.0	0.015364624	0.016479526	0.0	0.0071560885	0.0	0.01610167	0.014085745	0.012480168	0.0	0.010383705	0.011635648	0.013525251	0.0	0.015708428	0.0	0.012010384	0.0	0.01607792	0.0	0.0	0.0	0.0	0.011803478	0.0	0.016629584	0.0	0.014093934	0.0	0.0	0.0	0.016109072	0.019412268	0.012392304	0.0	0.0	0.016119748	0.0	0.013917254	0.0	0.013690427	0.0	0.015356073	0.0	0.0	0.0	0.0	0.0	0.0	0.012411663	0.0	0.0	0.011220694	0.0	0.00984932	0.013341425	0.0	0.011232228	0.009275791	0.0	0.0	0.016010059	0.0	0.013571533	0.01745003	0.0	0.0156137515	0.0	0.01366936	0.014204161	0.014939599	0.011037869	0.0	0.015982201	0.0	0.0	0.0	0.015066065	0.011903379	0.0	0.0	0.0	0.016727317	0.0135949375	0.011489385	0.014203735	0.0	0.013784435	0.0	0.013758988	0.014406634	0.012074494	0.013221777	0.0	0.0130697945	0.014641281	0.013031066	0.012232379	0.013324805	0.0	0.014929052	0.016318148	0.0126223685	0.0	0.0	0.0	0.0153227905
qVwKFf5dxh95bEAA	0.022706715	0.015292891	0.0	0.016202461	0.0	0.019895548	0.0	0.0	0.0	0.0	0.0	0.016550556	0.0058843824	0.0	0.0	0.0	0.0	0.0	0.02268099	0.025300013	0.009510504	0.0	0.0	0.022312112	0.0	0.0	0.0054144203	0.018978668	0.019507462	0.012797767	0.0	0.0	0.0	0.016731147	0.0	0.020098662	0.0	0.020893596	0.0	0.0	0.0	0.0	0.0	0.0	0.008649904	0.0	0.022729652	0.0	0.020046957	0.0	0.00411693	0.0	0.0	0.024316808	0.019733464	0.005691071	0.013832627	0.021067323	0.017922474	0.0	0.0055679977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018343588	0.0	0.0	0.018199818	0.0	0.0	0.017310886	0.0	0.0	0.0	0.0	0.0	0.019391282	0.0	0.018452285	0.020927181	0.0	0.022043025	0.020233417	0.018437183	0.017655266	0.020434866	0.019615846	0.013088572	0.020801095	0.0022085689	0.0	0.0	0.0	0.018253205	0.0	0.0	0.0	0.0	0.01626922	0.0	0.015636725	0.0	0.022292687	0.0	0.0	0.017236063	0.016958704	0.022101805	0.0	0.016596816	0.017673085	0.019393748	0.017765723	0.019923588	0.0	0.0	0.019584259	0.015306138	0.0	0.0	0.0	0.022466486
QvwMORsxRAZGi8CW	0.025463402	0.0	0.004417344	0.023063658	0.0	0.024505725	0.0	0.0041889832	0.0	0.0	0.0	0.024846198	0.0	0.0	0.0	0.0	0.0	0.004402312	0.0	0.0	0.012863316	0.0	0.00079079776	0.028570862	0.0	0.0012242435	0.0	0.027018702	0.026002616	0.018492494	0.0	0.0015637253	0.0046808417	0.021192199	0.0	0.024689088	0.0	0.023817072	0.0	0.0025683853	0.0	0.0	0.0	0.0	0.013458099	0.0	0.026721185	0.0	0.025074095	0.0	0.0	0.0	0.0033363844	0.02582025	0.022968533	0.0	0.0	0.027017511	0.0	0.0028459863	0.0	0.002928927	0.0	0.004057629	0.0	0.0	0.0	0.0	0.0	0.0	0.022818906	0.0	0.0	0.021182971	0.0	0.002437107	0.025714107	0.0	0.0018191171	0.0030107866	0.0	0.0	0.025919262	0.0	0.025319047	0.026004253	0.0	0.024412611	0.0	0.024215028	0.024738917	0.02485127	0.023340201	0.0	0.026741019	0.0	0.0	0.0	0.0028533537	0.024612112	0.0	0.0	0.0	0.00493476	0.024328357	0.0	0.024025103	0.0	0.02438706	0.0	0.005856469	0.0249336	0.022483256	0.023848906	0.0	0.023971727	0.024379116	0.025337523	0.022840645	0.023939896	0.0	0.0059539285	0.025112899	0.022690238	0.0	0.0	0.0	0.026944878
NfGm37JhJYDPodKm	0.019826826	0.0	0.0	0.015583288	0.0	0.01732292	0.0	0.0	0.0	0.0	0.0	0.017877504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011161609	0.0	0.0	0.02106473	0.0	0.0	0.0	0.019591914	0.017869256	0.013947462	0.0	0.0	0.0	0.015694523	0.0	0.018459637	0.0	0.01578171	0.0	0.0	0.0	0.0	0.0	0.0	0.013073569	0.0	0.021182196	0.0	0.01878847	0.0	0.0	0.0	0.0	0.0226781	0.015526497	0.0	0.0	0.020575061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016033089	0.0	0.0	0.015553506	0.0	0.0	0.018125938	0.0	0.0	0.0	0.0	0.0	0.019585123	0.0	0.019101478	0.018743765	0.0	0.016859166	0.0	0.016248807	0.016396968	0.01677258	0.01581859	0.0	0.019161202	0.0	0.0	0.0	0.0	0.016382469	0.0	0.0	0.0	0.0	0.015612873	0.0	0.017321697	0.0	0.016866187	0.0	0.0	0.018455109	0.015160687	0.0174112	0.0	0.016322676	0.017048342	0.017692428	0.016328035	0.017487502	0.0	0.0	0.017828763	0.01631622	0.0	0.0	0.0	0.018945772
6hwwpRFIVSAvSOfy	0.015128631	0.0	0.003791651	0.012235918	0.0	0.013332563	0.0	0.0027868454	0.0	0.0	0.0	0.013999539	0.0	0.0	0.0	0.0	0.0	0.0038658998	0.0	0.0	0.00985288	0.0	0.0	0.016683282	0.0	0.0	0.0	0.015747167	0.014075362	0.011554235	0.0	0.0	0.0021118142	0.0130916545	0.0	0.015100709	0.0	0.012211802	0.0	0.0	0.0	0.0	0.0	0.0	0.012217699	0.0	0.01719909	0.0	0.014665661	0.0	0.0	0.0	0.0012445183	0.018877486	0.011701746	0.0	0.0	0.01628063	0.0	0.0019059752	0.0	0.003593112	0.0	0.0013499527	0.0	0.0	0.0	0.0	0.0	0.0	0.012436283	0.0	0.0	0.0116738025	0.0	0.00018489915	0.014175326	0.0	0.0	0.0	0.0	0.0	0.0150402095	0.0	0.015316652	0.016151696	0.0	0.013024747	0.0	0.012646746	0.012300983	0.012679377	0.011340533	0.0	0.015249109	0.0	0.0	0.0	0.0	0.011802725	0.0	0.0	0.0	0.0029188518	0.012248596	0.0	0.013875124	0.0	0.012519836	0.0	0.0022083847	0.01404998	0.011781377	0.013007194	0.0	0.011928395	0.013381875	0.012995878	0.011885454	0.01351887	0.0	0.00487311	0.013988391	0.012838619	0.0	0.0	0.0	0.015696432
rPmIeCC4l1xukMCh	0.0	0.0	0.027705053	0.0	0.0	0.0	0.0	0.02650148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04620109	0.017230803	0.0	0.0	0.002915803	0.0	0.035831105	0.0	0.0	0.016986461	0.0	0.0	0.0	0.0	0.0	0.021989465	0.019639442	0.0	0.0	0.0	0.0	0.0	0.0	0.03510157	0.0	0.0	0.0	0.0	0.0025138855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03279403	0.0014665372	0.0	0.0	0.0	0.0	0.0	0.024503531	0.0	0.02339732	0.0	0.027627066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017642885	0.0	0.0	0.020628117	0.018175758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031060407	0.0	0.0	0.0114531815	0.0	0.033753455	0.0	0.027493272	0.0	0.0	0.0	0.0	0.022925945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01813469	0.0	0.0	0.0	0.04177919	0.0	0.0
BFyixfzAxb23Ubcv	0.02694298	0.0	0.0077705984	0.023149552	0.0	0.025188182	0.0	0.0074095135	0.0	0.0	0.0	0.026469653	0.0	0.0	0.0	0.0	0.0	0.005591315	0.0	0.0	0.013252615	0.0	0.002503951	0.02818424	0.0	0.0034120854	0.0	0.02894015	0.026583623	0.019811891	0.0	0.004186655	0.005935886	0.021840623	0.0	0.02564685	0.0	0.02522024	0.0	0.0046593896	0.0	0.0	0.0	0.0	0.014227972	0.0	0.027110392	0.0	0.026600031	0.0	0.0	0.0	0.00490698	0.027145017	0.02367716	0.0	0.0	0.028317658	0.0	0.005157141	0.0	0.0053452505	0.0	0.0053719976	0.0	0.0	0.0	0.0	0.0	0.0	0.02439456	0.0	0.0	0.022381218	0.0	0.0043872325	0.026416263	0.0	0.0046309503	0.0052850335	0.0	0.0	0.027174907	0.0	0.026086137	0.02725537	0.0	0.025765296	0.0	0.024084566	0.024360046	0.025777698	0.024961	0.0	0.026638897	0.0	0.0	0.0	0.0040511703	0.024896083	0.0	0.0	0.0	0.005862167	0.02458994	0.000658771	0.02454966	0.0	0.025631135	0.0	0.0067992555	0.02644883	0.023484118	0.025068777	0.0	0.024944125	0.025695637	0.026465872	0.022795962	0.024747863	0.0	0.007022786	0.026082061	0.024113571	0.0	0.0	0.0	0.026784765
bg1NLY9b6V2YuAXT	0.0	0.0	0.029695641	0.0	0.0	0.0	0.0	0.022590047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026737906	0.0	0.0	0.0032253284	0.0	0.02526944	0.0	0.0	0.022098524	0.0	0.0	0.0	0.0012260582	0.0	0.02207831	0.022696193	0.0	0.0	0.0	0.0	0.0	0.0	0.029591592	0.0	0.0	0.0	0.0	0.0044612107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02998133	0.0036875552	0.0	0.0	0.0	0.0	0.0	0.029527443	0.0	0.0300738	0.0	0.023465564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023661887	0.0	0.0	0.027959872	0.022712804	0.0	0.0	0.00043029027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02838829	0.0	0.0	0.0	0.0	0.029322205	0.0	0.025668342	0.0	0.0	0.0	0.0	0.026372155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027734935	0.0	0.0	0.0	0.0	0.0	0.0
vjkaT5dKknSZY00H	0.026206374	0.0	0.009438595	0.023507105	0.0	0.024429685	0.0	0.008195405	0.0	0.0	0.0	0.02570352	0.0	0.0	0.0	0.0	0.0	0.00801752	0.0	0.0	0.013289632	0.0	0.00405411	0.028235596	0.0	0.005034589	0.0	0.027504701	0.02612812	0.019303087	0.0	0.005984553	0.007214801	0.021151625	0.0	0.025184209	0.0	0.024317432	0.0	0.007926601	0.0	0.0	0.0	0.0	0.013867866	0.0	0.026797319	0.0	0.025755072	0.0	0.0	0.0	0.0074625467	0.026462551	0.02313366	0.0	0.0	0.027221112	0.0	0.007906865	0.0	0.0075080222	0.0	0.0075101694	0.0	0.0	0.0	0.0	0.0	0.0	0.02393746	0.0	0.0	0.021888567	0.0	0.0063847722	0.025965456	0.0	0.0071642892	0.0064867977	0.0	0.0	0.02709939	0.0	0.025621641	0.026614165	0.0	0.025043992	0.0	0.02379054	0.024912598	0.025610004	0.02441146	0.0	0.026601251	0.0	0.0	0.0	0.0071315444	0.024735687	0.0	0.0	0.0	0.008257053	0.024821589	0.0031830997	0.024331031	0.0	0.02477367	0.0	0.008379343	0.025683409	0.02250583	0.024384368	0.0	0.024531517	0.02503713	0.025953181	0.02235854	0.024255892	0.0	0.009481727	0.025836617	0.023359373	0.0	0.0	0.0	0.026831336
VjkSGlRFZFP9e34b	0.022512775	0.0	0.010930337	0.019934354	0.0	0.021953618	0.0	0.011570776	0.0	0.0	0.0	0.022204675	0.0	0.0	0.0	0.0	0.0	0.010429614	0.0	0.0	0.0127207255	0.0	0.0083672	0.02445498	0.0	0.0065694787	0.0	0.023318999	0.021693982	0.017695908	0.0	0.0069422745	0.010002421	0.018650087	0.0	0.021509418	0.0	0.019191232	0.0	0.011230708	0.0	0.0	0.0	0.0	0.013770523	0.0	0.02352586	0.0	0.021687677	0.0	0.0	0.0	0.011122426	0.023875494	0.020221055	0.0	0.0	0.023007276	0.0	0.012426936	0.0	0.011402936	0.0	0.0108542675	0.0	0.0	0.0	0.0	0.0	0.0	0.020013327	0.0	0.0	0.018501062	0.0	0.009668232	0.022519274	0.0	0.010267241	0.009170107	0.0	0.0	0.022424841	0.0	0.022029914	0.023128066	0.0	0.021723462	0.0	0.019701557	0.021914007	0.02096492	0.019613888	0.0	0.022694958	0.0	0.0	0.0	0.010826536	0.020392044	0.0	0.0	0.0	0.013762087	0.021057634	0.0060224948	0.020947699	0.0	0.02014298	0.0	0.012984845	0.021032019	0.018924726	0.01994567	0.0	0.019938383	0.020576244	0.021134518	0.018514747	0.02038796	0.0	0.015096455	0.023555396	0.0199408	0.0	0.0	0.0	0.023701223
wQHADhciwyTy3QGt	0.019657211	0.0	0.0	0.016673196	0.0	0.018228626	0.0	0.0	0.0	0.0	0.0	0.019401675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010734581	0.0	0.0	0.02232092	0.0	0.0	0.0	0.02105033	0.018319197	0.014939477	0.0	0.0	0.0	0.016684689	0.0	0.018824663	0.0	0.015649974	0.0	0.0	0.0	0.0	0.0	0.0	0.011911584	0.0	0.020624215	0.0	0.019511808	0.0	0.0	0.0	0.0	0.02309745	0.016275458	0.0	0.0	0.020491932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016265916	0.0	0.0	0.015728872	0.0	0.0	0.019090816	0.0	0.0	0.0	0.0	0.0	0.020376926	0.0	0.019472567	0.019876018	0.0	0.01835673	0.0	0.016045649	0.01762218	0.017747758	0.016161984	0.0	0.020465564	0.0	0.0	0.0	0.0	0.016245637	0.0	0.0	0.0	0.0	0.016501758	0.0	0.017829705	0.0	0.016771406	0.0	0.0	0.01933829	0.016462982	0.019128483	0.0	0.016422953	0.017790066	0.018000623	0.016387818	0.018159831	0.0	0.0	0.019841358	0.016680827	0.0	0.0	0.0	0.019011073
wQHymu2uKuakUbHU	0.024049807	0.0	0.008981213	0.0210556	0.0	0.022431726	0.0	0.007984463	0.0	0.0	0.0	0.023129085	0.0	0.0	0.0	0.0	0.0	0.0076905475	0.0	0.0	0.013001667	0.0	0.0045350892	0.025826536	0.0	0.0041894014	0.0	0.02529177	0.023527732	0.018283065	0.0	0.0053455825	0.0070326934	0.020156689	0.0	0.02364352	0.0	0.021154298	0.0	0.0060969386	0.0	0.0	0.0	0.0	0.014164874	0.0	0.024731005	0.0	0.023728942	0.0	0.0	0.0	0.006734366	0.025654973	0.020579753	0.0	0.0	0.024928315	0.0	0.007531215	0.0	0.008032269	0.0	0.007203738	0.0	0.0	0.0	0.0	0.0	0.0	0.021062883	0.0	0.0	0.019975506	0.0	0.0043983334	0.023446186	0.0	0.00500479	0.0052254247	0.0	0.0	0.024440868	0.0	0.023458237	0.025367059	0.0	0.02256716	0.0	0.021241479	0.021947466	0.023317529	0.021173237	0.0	0.023990048	0.0	0.0	0.0	0.005701689	0.021595892	0.0	0.0	0.0	0.007187847	0.022084415	0.0026866626	0.022438357	0.0	0.021669086	0.0	0.0077599776	0.023132252	0.020463115	0.022622699	0.0	0.021895178	0.022790182	0.023504773	0.020578798	0.022496892	0.0	0.010173649	0.0243998	0.021197554	0.0	0.0	0.0	0.02397633
